201802061550 41.6224 6.0412143.78  6.316.2699  8.11820.28 0.2 0.2 F646B 14061550.P18634   
 CHY134 2  174.84    2.94   6.22   6.54 180.0 D9303700.SMT SMTA 20180206155100.  241.     
 CHY145 3  175.59    2.20  11.10   6.04 300.0 O6403700.SMT SMTA 20180206155000.  246.     
 MND011 3  175.67    4.44  10.60   6.26  65.0 05317400.CVA CVA  20180206155138.  233.     
 CHY129 2  175.96    1.96   7.04   7.24 243.9 12003700.MNS NANO 20180206155038.  239.     
 CHY058 2  176.26    2.48   6.32   6.42 300.0 N6503700.SMT SMTA 20180206155000.  234.     
 CHY131 2  176.92    3.08   7.94   6.80 300.0 N7503700.SMT SMTA 20180206155000.  232.     
 CHY017 2  177.79    2.42   6.52   5.22 219.7 37403700.MNS NANO 20180206155040.  236.     
 CHY142 2  178.08    2.00   4.22   5.18 240.0 N5903700.SMT SMTA 20180206155000.  229.     
 CHY089 2  179.78    3.12   5.94   4.22 120.0 C1703700.SMT SMTA 20180206155100.  231.     
 KAU020 3  179.90    3.84  11.52   8.94 120.0 F3303700.SMT SMTA 20180206155100.  222.     
 TRB029 3  180.17    4.22   8.98   6.86  67.0 04403700.CVA CVA  20180206155126.  234.     
 CHY012 2  181.37    1.82   4.76   5.40 120.0 C8003700.SMT SMTA 20180206155100.  242.     
 CHY099 2  181.78    4.60   6.56   7.34 120.0 D7203700.SMT SMTA 20180206155100.  234.     
 KAU028 2  182.39    2.10   3.46   3.28 191.1 17203700.MNS NANO 20180206155042.  219.     
 KAU105 3  182.60    4.28   9.80   6.00 300.0 N6903700.SMT SMTA 20180206155000.  225.     
 CHY063 2  184.44    2.84   7.28   5.48  58.0 16217400.CVA CVA  20180206155149.  230.     
 CHY021 3  184.99    3.88   8.54   8.30 120.0 D1003700.SMT SMTA 20180206155100.  232.     
 KAU018 2  185.17    1.58   3.54   2.52 240.0 L6103700.SMT SMTA 20180206155000.  224.     
 CHY060 2  186.11    3.90   6.86   5.46 237.1 32403700.MNS NANO 20180206155044.  234.     
 CHY077 3  186.67    1.20   5.86   9.00 120.0 B8903700.SMT SMTA 20180206155100.  237.     
 CHY016 2  187.34    1.54   5.24   5.24 224.4 32603700.MNS NANO 20180206155041.  239.     
 CHY143 2  188.26    3.30   7.66   5.76 300.0 N5803700.SMT SMTA 20180206155000.  228.     
 CHY141 2  190.10    2.26   4.88   6.28 300.0 N8003700.SMT SMTA 20180206155000.  235.     
 CHY078 2  192.56    1.88   5.02   3.82 120.0 D2303700.SMT SMTA 20180206155100.  232.     
 KAU070 2  193.01    3.10   6.30   7.00 300.0 N4603700.SMT SMTA 20180206155000.  221.     
 CHY065 3  193.28    3.96   8.22  10.46 300.0 N7803700.SMT SMTA 20180206155000.  227.     
 KAU012 2  193.35    3.58   7.04   6.26 120.0 F2103700.SMT SMTA 20180206155100.  226.     
 CHY023 2  193.55    2.92   6.44   5.28 120.0 E0103700.SMT SMTA 20180206155100.  229.     
 CHY059 2  193.87    1.22   5.72   4.90 120.0 D3903700.SMT SMTA 20180206155100.  238.     
 KAU053 2  194.11    1.70   4.32   5.30 120.0 B9003700.SMT SMTA 20180206155100.  223.     
 CHY064 2  194.56    1.96   5.06   6.02 214.4 31303700.MNS NANO 20180206155046.  231.     
 CHY020 2  194.79    2.26   5.18   4.08 181.2 35203700.MNS NANO 20180206155043.  235.     
 CHY071 3  196.10    2.54   8.22   5.22  82.0 14917400.CVA CVA  20180206155208.  234.     
 CHY096 2  196.16    1.96   4.48   3.24 202.1 33203700.MNS NANO 20180206155054.  231.     
 KAU085 2  196.52    2.98   6.36   5.54 120.0 M2503700.SMT SMTA 20180206155100.  227.     
 CHY097 2  196.56    1.68   4.56   3.48 120.0 C9503700.SMT SMTA 20180206155100.  232.     
 KAU048 2  197.70    2.26   4.64   5.66 120.0 G7103700.SMT SMTA 20180206155100.  220.     
 CHY070 2  197.73    2.06   6.88   5.60  45.0 15417400.CVA CVA  20180206155203.  230.     
 CHY115 2  198.21    1.16   4.80   4.30 120.0 F0603700.SMT SMTA 20180206155100.  238.     
 CHY067 2  198.90    2.36   4.40   4.14 120.0 C8203700.SMT SMTA 20180206155100.  232.     
 KAU026 2  199.38    1.84   4.74   5.94 300.0 L6503700.SMT SMTA 20180206155000.  219.     
 CHY116 2  199.88    2.98   5.90   6.64 196.5 37703700.MNS NANO 20180206155047.  235.     
 KAU111 2  199.99    1.78   4.40   4.26 300.0 N6403700.SMT SMTA 20180206155000.  218.     
 CHY069 2  200.78    2.16   4.30   4.60 240.0 N5703700.SMT SMTA 20180206155100.  232.     
 CHY098 2  200.79    1.84   5.52   5.36 224.7 33703700.MNS NANO 20180206155049.  233.     
 KAU013 2  200.88    2.32   5.24   7.00 300.0 L8603700.SMT SMTA 20180206155000.  224.     
 KAU095 2  200.89    1.56   4.50   4.22 240.0 M3403700.SMT SMTA 20180206155000.  219.     
 CHY125 2  201.31    2.40   5.60   5.80  50.0 05003700.CVA CVA  20180206154915.  232.     
 CHY114 2  201.61    1.46   5.70   5.20 240.1 32103700.MNS NANO 20180206155048.  234.     
 KAU025 2  202.17    1.60   5.36   4.06 240.0 N2503700.SMT SMTA 20180206155000.  219.     
 KAU022 2  202.43    1.48   5.22   4.14 120.0 F4603700.SMT SMTA 20180206155100.  218.     
 CHY066 2  202.45    2.96   7.18   5.00 120.0 D7403700.SMT SMTA 20180206155100.  230.     
 KAU009 2  202.61    2.10   4.82   5.18 220.9 11903700.MNS NANO 20180206155051.  228.     
 TRB007 2  203.24    1.38   5.24   4.32  44.0 02803700.CVA CVA  20180206155031.  219.     
 KAU024 2  204.07    1.38   5.34   4.34 240.0 N3103700.SMT SMTA 20180206155000.  219.     
 KAU109 2  204.44    3.72   6.68   5.78 240.0 N6803700.SMT SMTA 20180206155100.  230.     
 KAU086 2  205.50    2.22   5.52   5.44 240.0 N3703700.SMT SMTA 20180206155100.  225.     
 KAU063 2  206.20    3.10   4.92   6.32 237.1 43203700.MNS NANO 20180206155100.  230.     
 TRB031 2  206.44    3.10   7.56   6.48  60.0 04503700.CVA CVA  20180206155131.  225.     
 KAU074 2  206.48    1.94   3.04   4.34 300.0 N2003700.SMT SMTA 20180206155000.  215.     
 KAU010 2  207.24    2.44   7.12   3.74 240.0 N3303700.SMT SMTA 20180206155100.  225.     
 KAU112 2  207.28    1.84   3.82   3.68 240.0 N7303700.SMT SMTA 20180206155000.  216.     
 KAU066 2  207.46    2.24   4.08   3.94 208.4 40903700.MNS NANO 20180206155053.  223.     
 KAU014 2  209.59    1.60   4.72   2.76 120.0 F3103700.SMT SMTA 20180206155100.  222.     
 KAU108 2  209.64    2.24   7.92   6.18 300.0 N7403700.SMT SMTA 20180206155000.  227.     
 KAU059 2  209.68    1.14   4.30   3.30 240.0 N3803700.SMT SMTA 20180206155100.  224.     
 KAU064 2  210.21    1.88   4.58   4.56 219.5 43003700.MNS NANO 20180206155054.  226.     
 KAU031 2  210.66    1.42   3.74   3.98 120.0 F2503700.SMT SMTA 20180206155100.  217.     
 KAU011 2  210.85    2.32   5.80   4.74 300.0 M9303700.SMT SMTA 20180206155000.  225.     
 KAU008 2  213.86    2.12   4.08   3.84 211.8 40803700.MNS NANO 20180206155055.  220.     
 KAU015 2  214.00    1.94   4.98   3.62 120.0 F3703700.SMT SMTA 20180206155100.  222.     
 KAU083 2  214.44    2.18   4.28   3.88 300.0 M9503700.SMT SMTA 20180206155000.  217.     
 KAU090 2  214.60    1.54   6.48   5.32 240.0 N2203700.SMT SMTA 20180206155000.  219.     
 KAU004 2  215.27    1.82   3.82   4.78 219.4 40103700.MNS NANO 20180206155055.  221.     
 KAU032 2  215.82    1.72   4.16   4.60 120.0 F2803700.SMT SMTA 20180206155100.  217.     
 KAU005 2  216.63    1.82   3.92   3.72 240.0 O5603700.SMT SMTA 20180206155100.  221.     
 KAU075 2  218.06    1.36   4.36   3.96 240.0 N2303700.SMT SMTA 20180206155000.  215.     
 KAU106 2  218.54    1.84   3.28   3.90 240.0 N5003700.SMT SMTA 20180206155100.  222.     
 KAU116 2  219.59    1.74   3.72   3.40 240.0 O3703700.SMT SMTA 20180206155100.  220.     
 KAU062 2  220.01    1.68   3.64   4.00 222.0 41303700.MNS NANO 20180206155056.  222.     
 KAU102 2  220.50    1.10   2.60   2.86 179.8 19103700.MNS NANO 20180206155057.  223.     
 KAU107 2  220.56    2.10   4.54   3.46 240.0 N6103700.SMT SMTA 20180206155000.  222.     
 KAU044 2  222.46    1.26   4.76   3.24 120.0 F4303700.SMT SMTA 20180206155100.  214.     
 KAU045 2  223.12    2.20   4.96   4.84 120.0 E0203700.SMT SMTA 20180206155100.  220.     
 KAU017 2  223.22    1.40   3.02   2.94 194.2 16703700.MNS NANO 20180206155103.  218.     
 KAU092 2  224.20    2.28   4.34   4.70 239.0 15303700.MNS NANO 20180206155059.  220.     
 KAU089 2  224.61    1.36   3.90   3.92 240.0 O6103700.SMT SMTA 20180206155100.  217.     
 KAU115 2  226.53    1.00   1.80   2.52 179.9 12103700.MNS NANO 20180206155101.  210.     
 HWA019 7   18.26  236.10 337.28 416.24 402.7 20103704.MNS NANO 20180206154948.  220.     
 HWA019 7   18.26  213.48 370.32 403.18 326.0 19203704.CVA CVA  20180206155037.  220.     
 ILA050 7   36.07   86.20 432.30 245.46 180.0 F0803708.SMT SMTA 20180206155000.    3.     
 TAP085 2   92.80    2.02   5.92   3.38 120.0 F3403700.SMT SMTA 20180206155000.  359.     
 TAP117 3  103.00    4.96  12.12   9.34 120.0 D3303700.SMT SMTA 20180206155000.  349.     
 TAP117 3  103.00    4.62   7.54   8.72  95.0 98103700.EVT ETNA 20180206155045.  349.     
 TAP025 3  104.80    4.44   8.54  13.36 180.0 C7803700.SMT SMTA 20180206155000.  347.     
 TAP001 3  106.06    4.64   8.76   6.16 180.0 G6703700.SMT SMTA 20180206155000.  348.     
 TCU076 2  108.58    2.62   6.60   5.90 120.0 D9803700.SMT SMTA 20180206155000.  259.     
 TAP007 3  109.89    4.26   9.36  10.04 180.0 C7903700.SMT SMTA 20180206155000.  349.     
 TAP003 3  112.57    6.14   8.22   9.50  96.0 A0303700.EVT ETNA 20180206155049.  346.     
 TCU168 2  121.86    2.18   5.66   6.42 120.0 D2603700.SMT SMTA 20180206155100.  325.     
