TRB044	24.4633	121.801	018	5	24.43635	121.90966666666667	24.15	6.24	0.0	0.0	11.42	81.06	123.76	117.54	73.0	01821900.CVA	CVA	20190807212612.0	285.0	303.79043386598494	264.19839824385474	229.86632689728663	211.39774517194436	224.21460064504242	274.79012510258804	321.69225967571305	304.0130377012721	294.53738394122684	299.80589915441755	288.9925547445965	282.26620580935037	293.3790323794431	244.6528674336544	191.53836612339634	163.2979224292881	126.85774635944112	108.93402299447166	143.76399576978352	133.40369017158065	93.77004522551016	51.02392557252873	42.38427526467494	46.21848694264652	57.852012378835	62.43016842417634	48.68329526719554	32.360070687099125	28.388175480010613	22.464004571882185	16.098782807761673	12.639886707466566	9.799393394202566	6.783385235450441	5.959461089156518	4.563295655475045	3.7136447470003904	2.730854674274153	2.1059342940234473	1.610754080216344	1.2581085653827206	1.0243041330477602	0.8932116943265037	0.7611657209888534	0.6601433174130501	0.5914331860022909	0.43084606988170987	0.39657937802901244	0.3504605822942848	0.2958758318169911	0.23016541463818704	301.4202422209705	231.51024602984188	215.6411196037585	235.49889791237712	313.0411946246273	326.75437941456914	292.7752680876294	307.8636215321792	283.79688036362694	244.48267769705592	333.6268981629811	301.35120825202193	274.5336173477207	290.9469329814989	228.72690576849146	182.06962629326344	146.95327377053277	160.9212007294918	90.5426242173596	86.06665973566811	52.34293404377673	54.717454970654074	78.71101002687412	86.1248231470127	78.21905653136498	88.85689476481069	54.076692948000975	39.942981352628316	32.13104158169379	27.376699695835885	21.68482608107917	17.580600055670125	14.765736193068166	10.071895108424116	8.588202429399622	6.5625198065402435	5.228718400268044	4.451540674748818	3.8708966651988246	3.4187638785650467	2.8729192902170544	2.465630653027543	2.0229891514634426	1.7148380519695923	1.3475312345089092	1.1041749888428567	0.8820786589327629	0.7078284116004324	0.5732444169541687	0.49141937253981466	0.3618906755983247	356.3823846478688	331.0247831830796	273.349515456373	225.33547910371502	188.29782445757343	141.21772411755822	99.83286047447358	74.26454678241096	63.722767060694025	63.51848717825338	55.54702698053916	53.09654614259471	68.85352328054748	66.8655204222796	49.749546964464955	48.44601974172385	44.22873649072906	43.704318537875686	24.84237927091347	22.44850387516491	19.24442387531442	19.165457538754506	11.145259836823055	14.23123861804735	10.026175556534842	5.900040543689127	7.6236988609842244	7.919028951650013	6.468171652237414	4.92857797094686	4.591522095461359	3.323100511465478	3.0990012628055896	2.816543200999751	2.7550565914047724	2.822918013785062	2.9641458651834447	2.9078184950189807	3.359333321526094	3.9423309139507925	3.9346316941301973	2.9844433029797295	2.119534585043508	2.12094461603199	2.2902461495780284	2.648537264095443	2.6522000988878243	2.054280931595121	2.026547659329483	2.3838508418614412	2.238706452061178
ILA062	24.465	121.8008	506	5	24.43635	121.90966666666667	24.15	6.24	759.04	11.0	11.52	86.74	151.7	134.9	221.8	50621900.MNS	NANO	20190807212708.0	287.0	442.63305867836243	349.6657966095231	256.6095529570221	211.0160081068177	238.2671339055156	242.8393843377641	202.11731997816014	190.07367804206217	216.18401223529412	200.25449972288783	268.98073186193176	219.68331533642333	187.67718372450975	222.55622799096517	243.09455292071985	146.40920219455415	120.50447243992986	100.89989962590468	114.99910342620558	132.53650644900532	123.80417251332517	74.47213733753962	58.86882443446643	43.11084582935945	47.17481908431226	34.21712845350924	30.09521751871675	19.621785581332432	18.579750767910863	14.613854154923231	13.522725029343713	11.745926701046148	10.093681760059441	8.274435170270143	6.230314164001845	4.169811106658215	3.1156297107618807	2.594240296159134	2.0058486599024588	1.4984964599105832	1.1276145653126208	0.8760600091787892	0.709701157834482	0.5893897968588321	0.49398882913126557	0.4125369585030064	0.34088078258120674	0.27793694653798356	0.2581105800678376	0.21534258798563502	0.17847218616168606	285.7349422834688	293.86575293918406	281.66922455811067	253.07592517717887	205.9112750726832	209.2100286021099	186.21278016235857	185.46121623469153	258.3015904623669	314.28955515217456	264.9901847447014	240.48423919996924	205.11035922201322	196.01062392377227	228.4016425976186	191.7985737628168	155.85135133255147	152.4321396843764	142.24705985430487	87.91123295490772	63.64488526873663	68.77171166386293	77.18961972390564	92.96146109404901	96.79970346554856	74.49008823394857	48.54412500020797	29.83785884936095	26.869829762807914	23.152961236471413	20.901172162546786	17.15820080333406	13.53599198569171	10.572695627182707	7.914507652507011	5.389978741328182	4.351416582203058	4.140876887093771	3.8064410556044628	3.2610713811229073	2.60409877595301	2.073043191488883	1.7630929039645133	1.4738312093504942	1.2122648456592513	0.984825927283118	0.792375796722438	0.6320480004502879	0.5013295792336543	0.39761538465262286	0.31549611855281456	193.69719181557338	252.07566375803205	190.89729520348598	131.25702301369734	129.5791138871969	156.01961992831176	109.92902824930513	103.36093125305351	88.3691435332374	86.4788432539344	83.93113952509043	89.30839446004646	101.6227967381465	148.393270932097	198.77208750900962	202.43533459245168	140.47945097174446	125.04163932958768	87.53366331917161	70.7438094973225	45.95971058857903	35.90651537194542	27.1411291175965	26.6550449438315	20.817257476043075	18.607841002898002	13.776114355110355	9.980825177155806	7.275775658043921	6.56833703930507	6.24901421203597	5.1310554576900556	5.124013863380062	4.2312549173945095	2.919855694039956	2.3082205088412278	1.827950373966622	1.5009252386081544	1.324679080441623	1.2298189430635815	1.1500426325812296	1.048429856187995	0.9193142237029144	0.773993544080331	0.7133005038948299	0.6006450298477752	0.5407789882489625	0.46441031435918745	0.40601046697412096	0.3452233211677741	0.31354619788530125
ILA061	24.52	121.8328	298	5	24.43635	121.90966666666667	24.15	6.24	502.05	82.0	12.23	105.48	140.7	150.58	120.0	C9821900.SMT	SMTA	20190807212700.0	320.0	467.80154161472626	447.38281205620444	304.2994724747284	232.3549086405709	268.0271166537401	250.12400583089777	210.69838917502435	209.53773445964572	154.06283528497315	139.22539822643537	158.7379822224451	159.82254862645533	171.55502118232226	177.33573242862786	201.4405821634214	209.44633382398914	263.17015314245674	310.582872912524	268.17452123600344	183.0653989521318	175.73597574668378	104.13906694258792	60.35761997221283	64.68222194842082	54.38677764964464	36.143497276171836	23.403531002163643	17.78401628045713	13.69129346253022	12.061087892835417	12.479664373181876	12.696963880283478	11.693702963286082	9.605690726642562	7.09444309133625	4.885503464064549	3.3993774339339455	2.7449876115318856	2.1177593788305984	1.8479743653803529	1.6092461198792594	1.3634757465156901	1.1202307072752324	0.8951831356141083	0.7037094947699857	0.5979312157503616	0.5223044865123726	0.45379892115630155	0.3887643271835368	0.32919457249151807	0.2814984693599554	497.80341747579456	364.25774451199135	271.90751064753726	237.8028631333457	225.73577319351048	198.50867343505556	154.72253720416015	163.92246282602537	206.05782488452124	233.5503966488378	218.78064882785182	249.20272957378688	214.08835489861264	174.97586987846205	138.85618314325623	125.38431486290617	145.27418494136265	165.73488896215764	133.94647834743077	80.4271451447982	55.93822388829248	69.67074439694964	72.25796136955358	51.81402141346803	47.27349300571069	32.432696445851526	22.16834002468574	22.690740662267544	17.859470878722423	15.93518340401325	13.224405981830575	9.054283571413613	7.174912728206242	6.750101722887976	5.291835386186499	4.564328513129385	3.6785876898973866	3.137989686531399	2.5819464258117617	1.9948970084744706	1.809101343512096	1.626759523622614	1.3116535125769673	1.0167338565947228	0.9429075535604619	0.8372135766027622	0.6607267362286433	0.4812973280765962	0.3789049968809816	0.3317433734039666	0.2857299132569952	273.21810557262717	270.22371604626574	234.2299364226231	136.78418350297312	99.40300475107837	96.13404791767425	84.98602622611801	82.66236994120868	84.95780568678364	104.06859058260518	104.00864830885823	129.75903191515846	140.70990167637976	131.18592889353138	83.05381476909967	81.59577900770252	79.63694026571784	56.73533450945985	36.2101170186031	32.70174478379622	25.310420961476936	19.228437943552223	12.703672651708057	10.528940096564474	10.51527981487997	8.068420536654685	5.7945607873191936	4.749562650170688	4.777034368486089	5.63673870010541	5.55147551985457	4.792885363054678	3.104929697199241	2.292960420276708	1.83282136465467	1.2834000391138525	0.8908924072943392	0.6678193949119028	0.5931848438706012	0.5309164205392467	0.48648266056990247	0.45820017335594165	0.4226949497530746	0.38752514986636694	0.3179058664739419	0.313043819613463	0.2992867799184976	0.2871472934924879	0.25399565296563215	0.22043613324547806	0.18241485094075105
ILA075	24.445	121.7783	340	5	24.43635	121.90966666666667	24.15	6.24	0.0	0.0	13.35	90.54	170.72	204.28	120.0	D4021901.SMT	SMTA	20190807212700.0	274.0	457.0355541594927	548.4933826374844	433.0878478649268	463.75850197508345	516.63792114648	385.21372056677774	458.32399535533534	582.2363217794833	422.73565622801726	273.72677820512735	276.2670193127973	381.45709398482677	383.8240888907879	289.37069254181216	213.86531446247884	165.45311037166903	94.68499711629813	78.20941371460918	67.51255653784916	68.99338985073048	66.04748750541229	61.14433683846658	39.77215865272437	30.184174873493212	33.31296262042778	31.06190763183	17.65899059832125	11.846634665184121	9.836551198312891	7.632876780558212	6.964597496888137	6.398048227376879	5.048184056110924	4.35104267543545	4.416864596638906	3.3050224157605954	1.9806781308930386	1.6709125577086938	1.2669420118696735	0.9164971161343355	0.719258774047959	0.613915621059174	0.5330910379491658	0.5118946367682674	0.48649208304211483	0.44528528976410847	0.3973976655077073	0.34095073253716235	0.28269893408003677	0.22968599785396926	0.21118878427041027	560.6765395723095	683.7978417808677	533.4464197363195	337.8813174618225	315.3273766377745	237.75443067227226	208.87275888839596	259.86599047097803	224.47113533835665	208.62845619117624	247.5294929303651	239.99870059224054	169.7872370849091	161.20162353893295	203.3716490029889	162.46237566764103	168.42840606168784	185.60512499386044	126.03259212345255	121.03345797121062	110.59851534315953	98.015783894032	60.228699268058115	55.85864835931937	64.36647680052084	55.20098125254496	39.16015139334339	23.67403551210581	20.536091498200637	16.977256421067352	13.338996516922746	12.889231010800984	9.113693658602024	9.900250183525468	8.809549402222402	5.890188808502321	4.302876845721217	3.821835538167939	3.177645411002127	2.668428438042291	2.1494609124666884	1.8981347179080694	1.7499554349535498	1.4771194626324873	1.1697062199825448	0.8843467895234206	0.6533812323603609	0.47457998490642467	0.40009982672273514	0.329445823107573	0.26152466673752	214.2210513787932	216.4655215964869	151.5488262917066	102.13755426259078	84.04606979164014	83.34406788859646	117.26847116471586	153.45776165656767	104.6119001220571	103.86715503604402	109.41946621178678	121.30061804395355	93.94234455734095	86.33905553093062	108.41768909827123	88.84131754599605	80.44763239515173	60.09609757241298	36.37188039359205	27.30229181575159	21.32167486813125	15.60071984842712	12.884725701555093	10.765822116253704	8.547836926568571	9.417620061861513	7.526163855442093	5.384296968224913	4.474068523057597	6.3795244325043035	4.6308741830086655	5.813866652059919	5.668417111883357	4.5352954634796125	3.8994861060653445	2.9364846452184232	2.129112369930492	1.6683129935737224	1.371255706730457	1.2133397181579866	1.1214135288704994	1.0356881908513973	0.9267108020247381	0.7971735337092507	0.6686333642796424	0.6280419788906116	0.4861010791123114	0.4282261562741666	0.3769250941467996	0.3355821121929389	0.26477750185379895
ILA065	24.47	121.7777	491	5	24.43635	121.90966666666667	24.15	6.24	566.4118	13.0	13.91	103.02	143.44	139.44	120.0	E9121900.SMT	SMTA	20190807212700.0	286.0	391.02034628358444	271.78875511496716	249.0029214463192	336.90833875833994	306.51662666105443	372.33555102168964	349.2577720387308	263.4004701433069	218.7946202736691	222.83746313317624	224.97338215400208	152.93543411189935	130.140997980942	107.68854109116073	132.10334750046178	159.61917027358135	179.57002728692257	193.0541904660803	110.99685916508331	81.61649648986133	63.14326841294971	63.61974615468825	43.3880778682873	41.74113090855302	38.115312709414	22.317593350560074	15.869063666703596	11.869843754341879	9.630319450196918	8.144599165860198	7.4285009451842	6.474361824304051	5.22031384257718	4.609407084433631	3.9992699224660475	2.925055090247692	1.896960376282733	1.483435038423632	1.1615322369165526	0.8891678404655037	0.7008970538205932	0.6110148845412817	0.5430550596172309	0.4849601685065622	0.4252098550117173	0.3598062085776446	0.32303014105657357	0.30598117008910797	0.25662417739432863	0.22922342862006756	0.19654625866609948	325.187351288865	374.83442762882044	427.9022644745622	442.55860054091255	436.3607087337883	544.7526985971043	454.0490155688188	407.0140352460578	357.06802747823764	331.26658232824474	220.02071466025717	293.2040655802155	431.81655784538043	428.40358588988005	303.2178342862741	193.9585017484297	175.0883890478115	134.2507021580467	116.15437122085564	75.8064846330945	100.74046388893667	87.10204705393168	56.45992000986648	44.27999186268258	45.31962136653479	39.2255260295086	30.657382690639817	24.607823530234654	18.768094163726907	15.222364230497021	13.159444777230021	10.885317663963347	10.393415202098625	9.220994576976105	6.111833198064388	5.0591005305061625	3.972097527060083	3.1992051224548486	2.7363360638142353	2.371138732436266	2.0760401382312077	1.7902184143388928	1.5157032640958623	1.2607080968722908	1.0326161631839141	0.8447230731130623	0.6898293434958043	0.5603324324865563	0.44408345170404573	0.35951465389479637	0.29017284019909123	246.72807575016816	213.76551963858003	210.64517233487723	240.58558717713373	184.36199633664978	283.45694248985745	257.0555652247092	181.38083821576657	128.63626308450986	123.34072870239677	137.559020299712	161.9830526273373	234.2740830995367	235.90853104425625	175.26764976770085	159.4718746630626	137.92612483845642	109.81564533161985	84.16200288692905	55.81760539450669	40.64152124811054	28.097114604702295	21.641826043642805	17.311752659150237	14.476199130854127	11.767636531828927	10.29014374396488	8.603134707420198	6.932555113738774	6.880439457799278	5.742839037464844	4.880614524248316	4.324820811769553	3.2022336270560228	2.8266837612209805	2.228213772776612	1.6807590180934402	1.3832902134687743	1.1705235033186387	1.0405220883711541	0.9581259061790366	0.8830211148131175	0.7924757380389121	0.6885958136507722	0.5703029000601318	0.514371408441685	0.47885341448313207	0.4191496225241479	0.3566996213314712	0.3269009023290293	0.2849524001358804
ILA050	24.425	121.749	634	5	24.43635	121.90966666666667	24.15	6.24	626.57	36.0	16.33	50.9	169.4	156.0	65.0	63414300.EVT	K2	20190807212747.0	266.0	476.9998261895123	490.7445671741536	573.7891623089326	516.4383955116218	400.926109115874	312.67867936789725	260.7939390664273	221.2885652969868	180.67112650913208	175.64748646249916	208.76265275487123	226.86720594675268	161.5399404766947	120.80578578596072	155.65713093591467	139.1841607177595	107.0925734940535	95.05757741437634	72.34298655927795	59.09627955156196	31.114345088717787	24.402935371243718	22.595002755200273	18.010635548645162	13.14083911170435	13.910752377696584	11.283041601774611	8.25728093547292	7.253251577383724	7.09632555738023	8.499337844667222	7.405963593749052	4.412495754265338	2.8897701704429783	2.8032258423490273	2.1069230883529086	1.7643014723920387	1.2699610943501354	0.9333595875727212	0.8022143106776336	0.7995907937186858	0.7636738079226123	0.6504947780052286	0.5480818313724478	0.45694399118395157	0.4665078477499285	0.4172813914615215	0.35500377488856905	0.32640204194182676	0.2996599330168398	0.21894451158542622	380.3614040060899	550.3434823004274	364.6243016927313	403.77196888930877	380.9060163744373	415.5480606985291	411.0232996283105	315.6635704084257	279.67149495693656	232.32677477209737	227.42749465340918	274.0920233177816	282.50634507703677	312.87557465007467	294.3348597086026	243.83098855295214	191.44612339312764	147.7828428870495	117.70224976087918	91.3402014825106	72.26114122628593	54.4569845651941	40.38495427088461	34.0573904772783	30.072180234813572	26.470235142850868	23.06524582141714	19.678082096608684	16.500787503195454	14.148200256312407	11.774295870364776	9.86110668748394	7.97468199946578	6.278775587231928	4.8892474445350755	3.796992885397948	3.385805011251568	2.749308620715279	2.2905375939056265	1.824966445744637	1.554338123496101	1.3165483843328816	1.1145548468545743	0.9897240269111985	0.7903798588780371	0.6539147932775443	0.511593383845406	0.42710457860152035	0.36200282743072015	0.3246760735765459	0.25059332055604905	107.08426293818071	93.05425822828688	83.94611013091861	84.0577172629508	63.60158805991982	81.80100105338617	73.16197828665244	101.61323923748301	90.2410364897955	109.38428027081987	77.66465355633672	62.36528241950347	59.42787746271771	51.50905127726528	43.15620770001707	46.40273712723236	34.58505188456292	32.002374334539304	23.97769841693838	18.650229518006547	15.210517550326177	9.438572403594629	6.508735908503671	5.752940935662742	5.822619907149174	5.888025395650083	4.698600185718604	6.705800445643504	6.590650162962483	4.296513436561919	3.5123703643235564	3.682596978428439	3.573681707051498	3.4844652909009244	3.0899718406724994	2.7253961841400436	2.2045926261591147	1.6011058072622537	1.162125097702341	0.9607115212269723	0.8624565869847816	0.7566772075717297	0.6990403829271186	0.6149599537366398	0.5313425588712826	0.5491448544521699	0.4936728803908729	0.4027426494147432	0.37472411459818683	0.29696536074900926	0.22311050809346034
ILA007	24.5917	121.8535	064	5	24.43635	121.90966666666667	24.15	6.24	432.3545	58.0	18.21	102.18	231.22	200.82	75.0	06421900.CVA	CVA	20190807212810.0	342.0	800.1057207167414	809.029751227246	602.8504798041733	399.2218328756741	261.8973746878751	225.7826429885352	234.76774625360284	326.8457940819631	330.8234392089886	321.3835974229458	302.1300828130969	241.11902016989708	195.61821520841323	163.74454415055666	161.40022319088692	121.154093705305	114.4828845233763	130.23265665820054	133.00133395177983	87.83670783902599	74.13502333747891	58.479059841750086	65.0199607157168	64.11390133808213	52.18576891527123	44.80279835359048	35.382727642491844	27.82816671406994	21.917347254143408	16.602145614313624	14.335746968172145	11.915996063440302	9.532371105891249	7.548082101472301	6.156264159685239	5.275365528332097	4.057967728821199	2.8716411656669303	2.1888222788095613	1.8608597036074552	1.552785981763379	1.3413500881376232	1.0794258484659716	0.9594433380746409	0.7309115444607032	0.6475208077374968	0.49672131813210924	0.4179865337709652	0.34614254790747706	0.28619785648523793	0.2263451582220217	570.5186662785284	593.7961739130284	616.7511603727604	527.916476458136	489.8587626519187	343.0516685346101	305.47491604082654	249.9321725246888	270.1188273584243	367.1225631026025	572.5520256836827	568.2245382136618	340.3886192487456	198.16680909158742	154.9495097217814	141.84758669202714	178.20436921447737	205.39562775709393	127.80465925387499	80.40978209164017	58.398897099387355	53.763020348138646	36.459500194425026	34.62073831241646	36.66848444797338	41.880749572102125	39.22765494684428	38.59605376272854	28.85243627153495	20.37238527135215	15.471657348876795	11.483588687468679	9.997354925415497	8.645716051619653	7.0790343060202865	5.4408024420120915	4.7192861468023946	4.176412799208989	3.682808274004346	3.184895891252811	2.7237767652284752	2.2379346697213705	1.7717150637550096	1.508108487763609	1.1954163448307755	0.9566069446569839	0.7780143970149085	0.6492659504371461	0.5282152982510723	0.4346572841389343	0.33769322732843116	269.11238320437167	326.82463875647676	336.75141171966516	259.6503723855162	180.32468750459577	115.41246180991034	152.66080519097238	164.16952953646353	181.96085864827296	280.59227280879804	311.01128109562273	215.92647493733497	115.16994084699621	82.89746599068187	76.42373526249095	73.20944026797302	79.23156408577758	82.68095419139652	60.046573927179665	34.434154625640886	28.9954268745587	19.78990889957677	15.589376247923687	20.164676523066806	17.16947711510025	14.941503688192155	13.349535460589438	9.727112036582966	8.675061038347298	7.488811045337148	5.705204377152878	4.47765432906101	3.6282814562538337	2.8800547054583596	2.3885200194280984	2.049409590401068	1.626167445507386	1.4411333897550846	1.3101801515958824	1.2617991834383575	1.1628921813800945	0.9350217959003276	0.7965444327710806	0.5736140208249915	0.5512617711460162	0.46560025117313414	0.33380523928369793	0.3075022939194434	0.259330193167476	0.2143418739230873	0.16365993684774954
ILA068	24.5967	121.8573	306	5	24.43635	121.90966666666667	24.15	6.24	617.22	340.0	18.59	92.0	149.44	175.62	180.0	D0621900.SMT	SMTA	20190807212700.0	343.0	613.8186289617006	618.9983090957488	551.1104243520638	370.51729378778793	264.15461826400116	319.3791778643104	440.65849903798767	431.98115461876097	332.3512541285828	239.9230135424412	222.62777680713214	194.93036268001714	132.89956288149907	117.74863894933416	102.21615634344387	91.44898639487157	85.25664166160772	115.10336351594707	113.52470893211812	73.01745348217445	102.6369975163857	136.9814717579548	138.7801626991946	142.17113713399306	129.48906138209736	103.52304711344765	75.25158592155701	53.778360262271626	37.76727296972295	28.59352504584977	20.974751060376732	15.980168807125665	13.178489776025268	10.67595078630398	8.581692703746896	6.8841037004914485	5.509584384039476	4.382788839929336	3.4548263928667393	2.8682163209284517	2.5012217861089594	2.1144905505428833	1.743164205442139	1.4112671375579708	1.1313765117733396	0.9041314572203094	0.7201003345012311	0.5948949653934997	0.49518305779473326	0.41042417743090526	0.33858093560827573	650.8482790575948	574.1704297713082	497.2778381717018	441.4856814739213	299.413223973789	219.2944064152071	284.25416160298806	268.22065381073736	292.87232118568517	247.06255504566732	292.30257360899424	227.60569640073518	145.7378923036615	143.59786808429783	136.6577092192303	110.28164270156348	119.40326633916433	112.68363931700125	138.53794622000467	95.60503675642572	73.30338249817625	74.68784463593197	51.821369697303076	42.00890039774565	34.89175438814124	42.86063661778859	46.03508844522572	38.802393748864986	29.610155974638687	20.151844648533384	15.059206898752818	12.475786583446048	9.846670736507477	7.420424889182325	5.818521206278726	4.666002267064706	4.01969378171102	3.4534925868509343	3.3069722934190335	2.8526647449226563	2.294872307047844	1.760653805463382	1.4098718696201007	1.1168154549236957	0.9317302522284271	0.7320392288433308	0.5377978791791148	0.4506067606207739	0.37906029423986237	0.3114305711026208	0.25441495245603357	197.1703514061787	194.20460211290674	216.92967210212345	153.9789687484365	115.12198070712701	92.58670542481796	108.2106021732735	90.87072335367762	109.12857372604527	121.1743522799614	165.38050220493022	129.44382181146912	105.02713324586341	101.82389103094202	67.07321638170677	80.03212584425967	109.81863625960125	114.60539692507182	81.8267196473098	64.60814081195859	58.48970482963192	53.38781371640874	42.87620733109606	36.61808807084313	31.943891800396468	22.4885507100076	17.510697677948524	14.046075739133784	8.732500193822606	7.242165219244702	5.842804058115877	4.664765795659525	3.847691434308903	3.3389312983827666	2.9966811494500654	2.67170100879143	2.311667413301225	1.9984812322938443	1.7247240997019062	1.4661488365603101	1.2030025463052718	0.9464351477504841	0.7087642152481736	0.5805705158755765	0.4739106074099209	0.4046797389514812	0.3336973485908557	0.27990806536686375	0.2496098242798261	0.2179638111654668	0.18391860140786914
MND014	24.6017	121.8723	059	5	24.43635	121.90966666666667	24.15	6.24	0.0	0.0	18.79	84.16	141.54	147.06	62.0	05921900.CVA	CVA	20190807212740.0	348.0	701.3418743389208	614.9404206516195	503.19538581754574	348.8974307264032	291.93426843462663	214.722604785767	147.79036689056653	163.72657123590477	142.87160837721976	141.46670325407993	132.21076534467602	109.79061452909083	107.24430569435452	78.81134715461283	67.86753189518207	68.89437625028131	60.22475894716668	48.74386103525112	43.81844590081295	39.74053297377606	29.41861873073819	30.67430968388172	27.1988642561629	23.91019117514156	19.513965119919266	15.683995853186028	13.548656650281632	11.285834848761738	9.78731205170882	8.601898806323272	7.392199903700922	6.11855739848695	4.845640015606212	3.864099476170663	3.573075127688157	2.893732951548384	2.5250681655174376	1.9683878722855603	1.6437330781967827	1.4207402590579385	1.249215492270949	1.0392515547371377	0.9482373902672563	0.7894395514060095	0.635347191669075	0.5186427338777807	0.4304744746128555	0.3543015285600108	0.261501813225894	0.22135821738832104	0.19218443802607	409.15160656577865	400.3344110172275	394.52920640764876	369.7082979229165	356.60881303474383	289.5577024826286	210.86488027011487	233.1943779636034	199.67976518908134	167.9225748881465	173.2993844857579	154.10878966024995	133.29125806067523	133.3617106423192	129.40406445314767	115.3813605695118	112.48658585567489	105.14928118034649	66.78371448915708	42.006802601001816	36.71640062088625	30.50177084141361	25.17370413774954	26.74959852746322	28.53377547743105	29.023794244529796	30.42133662414782	24.06110640740611	17.663749973822284	13.396244563246832	10.875123550518019	9.190311258484492	7.7320797314809635	6.665377736159971	5.757396830971608	4.939488095556172	4.2751599468930745	3.6528276271034996	3.0119885684487446	2.48675802572946	1.9729140786910904	1.5572066526572754	1.2848283622147219	0.975224839106996	0.7954762862113479	0.6572211080240563	0.5625827871524903	0.48273451446938415	0.3517858649688302	0.2912334210071532	0.27147702853859335	385.6880734400437	366.9713272065088	270.3875490212893	154.23632511190974	98.3009127717691	70.56878136458737	75.6082784930553	106.64736735461193	111.48532602674095	91.11843686858164	100.04329043136386	89.62723698417663	63.416556177711435	43.149248892232876	37.404791104995844	34.282686667962636	28.96770068100707	27.950231385473764	15.22723426156846	11.941635185385248	14.268775533709452	11.652533666348313	10.681730932543733	12.87021345021728	13.988357777790792	13.405323662309108	10.941356137906448	10.01775806060258	9.59751138971815	7.482874461413156	5.157356206919845	3.549252691840053	2.8908061345198304	2.1369640770635105	1.7034292321612954	1.3614905657833556	1.3288553690225395	0.9679278323219626	0.9887078482989531	0.8474241969369908	0.8204975025734887	0.7889662584881705	0.597956610572976	0.5107169568956416	0.400604762529842	0.36549188956355544	0.32019143324580857	0.2513318191992248	0.20332918791626783	0.17886196476627184	0.16804986453080775
ILA031	24.5967	121.8407	085	6	24.43635	121.90966666666667	24.15	6.24	657.3902	22.5	19.14	88.46	257.36	241.7	67.0	08521900.CVA	CVA	20190807212813.0	339.0	703.8379587375784	497.9903046691654	458.886202038453	375.3017851417779	270.9782478765282	277.7676669385711	216.08404680396603	229.8991087111174	242.17369415081976	191.3995147395542	237.1739991370096	196.7570188810854	136.8240707853118	103.16153566205905	101.70635129301503	95.19722514830109	124.68553307302999	103.7319899366011	71.43635938768347	50.36163332024944	40.6181939275498	39.270337377717084	35.688088265887565	33.54443183715071	31.70608661570839	27.21611552006043	20.57226101171135	16.180702397161117	13.981430890529925	12.181477989141046	10.40548026570516	8.791792426836343	7.033997162139083	5.4179694144317505	4.2792240043399765	4.007354681633727	3.1075705886475067	2.387845648981568	1.7758867056950627	1.4993798206460118	1.2845227386167595	1.012207205479743	0.8336201311521488	0.6454820293935786	0.5741735960541537	0.42829590323399247	0.3771332353648235	0.3047812340923451	0.2336908082863692	0.20616383042623165	0.1749368890745201	999.7955071335833	920.8265261479253	630.5325133875974	361.8077831812041	354.35436893513133	368.4663691979623	322.61297426900086	328.66756244203157	231.4804401104135	190.34862020771368	229.53816585794294	166.0169435603382	110.25722032936544	129.5075029925508	148.08697026386866	149.97668861023004	145.1288293466359	119.21832975764443	83.38848758530577	54.3471349087597	34.505447321093115	25.300136608509295	21.222803090226172	19.754548886705276	20.608138968021393	20.75115976843721	22.112608214053637	21.045155413124125	16.014827813384258	11.506386542330668	8.48615463552386	8.033608216694178	7.450738008326089	6.43310501804421	5.257012743588364	4.104897117000408	3.9556913600440606	3.548787826259957	3.150836946585368	2.7876057382728114	2.430945115932634	1.9839980105497168	1.653220490636451	1.1660638497366025	0.9878725684753354	0.7621653845214389	0.6263821746498164	0.5150223298300909	0.40815145117555457	0.30648018989596126	0.25829022136493757	253.52388712066858	173.12089721423732	169.24809918711577	198.76550825131463	139.31796900591036	86.88257985858445	98.42251013231265	112.11104302597413	99.03463744853529	89.76329317156865	104.50192121638892	77.15402815200198	50.770963109569294	38.32689322367722	44.688618140379106	70.1121627543667	70.96679107641602	71.52940117822317	48.34943018387009	30.329816197134576	19.701287212666642	14.588401804172756	16.175125821741005	14.535722543517123	14.282721437948636	12.831582391368883	11.639557890807923	11.748625715018537	10.86946433221172	8.249607639992048	6.028039872579848	5.724183370520162	4.721770312008396	4.283441622831408	3.6126168136687946	2.9470356566465186	2.367658788343071	1.9088646884031113	1.5247464788513314	1.2078436972161632	1.0749781903527924	0.9906753178823133	0.8730579303928105	0.7576146443108994	0.6172148796960231	0.5761624585793027	0.4376328000710763	0.41381650029275113	0.3324180719650351	0.2456080329762304	0.2139915286857346
