201904180501 07.1124 3.2612133.55 20.336.3299  4.0 330.33 0.2 0.1 F674B 16180500.P19663   
 CHY047 3  128.50    5.82  14.22  16.62 228.0 32810800.MNS NANO 20190418050034.  241.     
 CHY119 3  128.61    4.24   7.78   9.18 300.0 N6810800.SMT SMTA 20190418050000.  240.     
 CHY087 2  128.68    4.64   6.58   7.32 202.7 45310800.MNS NANO 20190418050049.  235.     
 CHY144 3  128.71    3.56   8.98  10.16 234.3 46910800.MNS NANO 20190418050048.  247.     
 MND017 3  129.14    5.88  14.84   9.24  63.0 05124500.CVA CVA  20190418050151.  241.     
 CHY014 3  129.61    3.44  10.76   8.32 120.0 D7010800.SMT SMTA 20190418050100.  230.     
 TAP084 3  129.65    7.58  14.86  18.22 226.4 24810800.MNS NANO 20190418050032.    3.     
 CHY073 3  130.40    3.36  11.18  13.82 120.0 D3810800.SMT SMTA 20190418050100.  242.     
 TRB024 3  130.63    5.04  11.42   9.06  58.0 04310800.CVA CVA  20190418050100.  241.     
 CHY048 3  130.64    4.88  11.46  11.16 233.1 31810800.MNS NANO 20190418050036.  240.     
 TCU086 3  131.00    3.66  12.06  10.66 120.0 B9410800.SMT SMTA 20190418050100.  261.     
 CHY102 2  131.11    2.10   2.92   3.46 120.0 D6110800.SMT SMTA 20190418050100.  227.     
 CHY009 3  133.11    5.76  10.16  11.82 182.9 37310800.MNS NANO 20190418050035.  241.     
 TRB025 3  133.45    4.20  13.94  16.62  58.0 03810800.CVA CVA  20190418045816.  240.     
 TAP083 3  133.45    4.90  14.00  13.24 209.7 24010800.MNS NANO 20190418050046.  358.     
 CHY138 3  134.35    7.92  20.56  15.52 183.0 45810800.MNS NANO 20190418050034.  250.     
 TTN035 2  134.59    1.58   4.04   4.50 186.4 57910800.MNS NANO 20190418050054.  195.     
 TAP122 2  135.02    4.08   6.36   6.16 120.0 C9610800.SMT SMTA 20190418050100.    2.     
 CHY106 3  135.26    4.66  11.12  11.24 233.6 30810800.MNS NANO 20190418050035.  240.     
 CHY105 3  135.50    4.00   9.12  14.20 221.7 34110800.MNS NANO 20190418050050.  246.     
 CHY039 3  136.62    4.32   9.66   6.68  52.0 17724500.CVA CVA  20190418050152.  244.     
 TTN025 2  136.65    2.10   3.14   3.38 185.7 54110800.MNS NANO 20190418050051.  201.     
 TAP123 3  136.66    5.20   8.94   7.92 300.0 O6610800.SMT SMTA 20190418050000.    1.     
 CHY135 2  136.91    2.66   5.30   6.60 120.0 D9010800.SMT SMTA 20190418050100.  232.     
 CHY027 3  137.03    6.40  12.28   9.16 184.8 58910800.MNS NANO 20190418050034.  256.     
 CHY111 3  138.10    4.12  15.82  21.68 120.0 D3200900.SMT SMTA 20190418050100.  258.     
 CHY032 3  138.58    4.68  12.38  13.80 180.1 17310800.MNS NANO 20190418050035.  248.     
 CHY088 3  138.75    3.12   9.19   8.80 211.2 15510800.MNS NANO 20190418050050.  235.     
 CHY117 3  138.79    5.82  10.56  10.28 120.0 C3410800.SMT SMTA 20190418050100.  258.     
 CHY001 3  138.93    6.04   9.12  10.28 185.6 19910800.MNS NANO 20190418050034.  254.     
 CHY015 3  140.25    4.08   8.20   6.76 229.7 52510800.MNS NANO 20190418050052.  236.     
 CHY051 2  140.56    2.36   3.68   4.26 193.4 30710800.MNS NANO 20190418050052.  232.     
 CHY095 2  141.68    5.58   7.70   5.64 212.9 51210800.MNS NANO 20190418050052.  242.     
 CHY076 3  143.10    6.26  16.34  17.64 120.0 B8010800.SMT SMTA 20190418050100.  251.     
 CHY049 3  143.57    2.58   8.02   8.60 219.7 59210800.MNS NANO 20190418050054.  238.     
 CHY043 3  143.93    2.58   9.38   6.34 223.6 52910800.MNS NANO 20190418050053.  240.     
 CHY112 3  144.48    6.54  10.00  12.22 182.8 12710800.MNS NANO 20190418050035.  254.     
 CHY120 3  144.94    5.52   9.50  14.76 300.0 N6910800.SMT SMTA 20190418050000.  243.     
 CHY008 3  145.10    7.22   9.50   8.82 185.6 55910800.MNS NANO 20190418050035.  244.     
 CHY128 2  146.23    2.46   6.10   5.94  63.0 15324500.CVA CVA  20190418050158.  235.     
 CHY033 3  147.40    4.74  11.22  11.46 219.7 20610800.MNS NANO 20190418050053.  247.     
 CHY155 3  147.90    3.28   9.60  15.98 120.0 G6910800.SMT SMTA 20190418050100.  247.     
 CHY123 2  148.62    3.52   7.06   7.34 181.1 56410800.MNS NANO 20190418050035.  245.     
 CHY053 2  148.67    2.52   4.96   4.82 216.7 38610800.MNS NANO 20190418050057.  235.     
 CHY004 3  149.30    3.32  11.22  12.66 210.7 16310800.MNS NANO 20190418050053.  250.     
 CHY093 3  149.81    3.94  11.26   9.22 179.8 16010800.MNS NANO 20190418050039.  253.     
 CHY018 2  149.88    2.32   4.10   4.24 120.0 D7810800.SMT SMTA 20190418050100.  232.     
 MTN154 2  150.60    1.38   3.40   3.28 187.3 41510800.MNS NANO 20190418050057.  219.     
 TRB028 2  150.77    2.64   6.14   4.78  61.0 04010800.CVA CVA  20190418045104.  237.     
 CHY122 2  151.01    2.48   4.98   4.66 300.0 M2510800.SMT SMTA 20190418050000.  238.     
 CHY054 3  151.37    4.00   8.06   5.38  57.0 15524500.CVA CVA  20190418050157.  237.     
 CHY062 2  152.57    1.44   2.28   2.78 182.4 53610800.MNS NANO 20190418050101.  227.     
 CHY107 2  153.42    2.42   7.28   4.46 228.0 34610800.MNS NANO 20190418050056.  237.     
 CHY100 2  153.74    2.38   4.36   3.84 205.8 50310800.MNS NANO 20190418050058.  233.     
 CHY113 3  154.09    3.08  13.74   8.80 215.5 12910800.MNS NANO 20190418050054.  243.     
 CHY055 2  157.10    2.50   7.10   5.24 207.5 38910800.MNS NANO 20190418050057.  236.     
 CHY134 2  157.18    2.46   5.98   6.38 120.0 D9310800.SMT SMTA 20190418050100.  240.     
 CHY145 3  157.67    4.10  10.34   6.54 215.8 49910800.MNS NANO 20190418050055.  245.     
 CHY022 2  157.77    1.40   2.80   2.96 185.4 58710800.MNS NANO 20190418050100.  225.     
 KAU068 2  158.12    1.94   2.06   3.14 180.7 57510800.MNS NANO 20190418050102.  221.     
 KAU069 2  158.42    1.52   2.64   2.92 180.1 40510800.MNS NANO 20190418050059.  215.     
 CHY129 2  158.46    1.58   4.86   3.82 212.3 12010800.MNS NANO 20190418050057.  238.     
 MND011 2  158.83    2.90   4.80   5.16  47.0 05324500.CVA CVA  20190418050203.  231.     
 CHY058 2  159.27    1.88   3.82   5.66 205.8 47810800.MNS NANO 20190418050058.  232.     
 CHY044 2  159.87    2.18   5.92   4.62 300.0 N5610800.SMT SMTA 20190418050000.  242.     
 CHY131 2  160.20    2.56   5.18   5.28 193.8 57310800.MNS NANO 20190418050059.  230.     
 CHY017 2  160.56    1.44   3.40   3.60 201.2 37410800.MNS NANO 20190418050058.  235.     
 CHY142 2  161.62    1.56   3.96   3.56 192.6 46810800.MNS NANO 20190418050100.  227.     
 CHY089 2  163.22    1.88   4.08   5.10 120.0 C1710800.SMT SMTA 20190418050100.  228.     
 CHY012 2  163.69    2.60   2.98   3.48 231.9 49110800.MNS NANO 20190418050058.  241.     
 CHY146 2  164.04    1.88   4.30   4.48 201.9 49410800.MNS NANO 20190418050100.  234.     
 KAU020 2  164.66    3.02   6.56   7.38 215.7 45710800.MNS NANO 20190418050059.  219.     
 CHY099 2  164.82    2.64   2.98   4.94 120.0 D7210800.SMT SMTA 20190418050100.  232.     
 KAU105 2  166.86    2.96   5.32   5.34 209.8 50710800.MNS NANO 20190418050103.  222.     
 CHY140 2  167.65    2.22   3.96   4.62 210.8 48810800.MNS NANO 20190418050100.  237.     
 CHY063 2  168.01    2.18   4.04   3.52 240.0 L7910800.SMT SMTA 20190418050100.  227.     
 CHY154 2  168.47    1.72   3.56   3.62 240.0 M0310800.SMT SMTA 20190418050100.  227.     
 KAU123 2  169.11    2.40   3.82   2.86 120.0 F3110800.SMT SMTA 20190418050100.  220.     
 CHY077 2  169.42    1.48   3.04   5.34 120.0 B8910800.SMT SMTA 20190418050100.  235.     
 CHY016 2  169.91    1.58   4.02   3.70 199.3 32610800.MNS NANO 20190418050100.  237.     
 CHY143 2  172.08    2.00   4.62   4.60 201.9 51310800.MNS NANO 20190418050104.  225.     
 CHY141 2  172.98    2.06   2.98   4.36 195.0 48310800.MNS NANO 20190418050102.  233.     
 KAU029 2  175.60    1.64   2.56   2.50 179.9 55810800.MNS NANO 20190418050111.  215.     
 CHY023 2  177.24    1.64   4.16   3.10 204.8 51510800.MNS NANO 20190418050104.  227.     
 CHY065 2  177.30    2.04   4.52   4.40 210.8 55010800.MNS NANO 20190418050108.  224.     
 KAU012 2  177.55    2.10   3.72   2.86 187.8 49310800.MNS NANO 20190418050111.  223.     
 CHY020 2  177.66    1.58   3.82   4.46 182.0 35210800.MNS NANO 20190418050102.  234.     
 CHY064 2  177.91    1.74   3.28   3.52 201.0 31310800.MNS NANO 20190418050104.  229.     
 KAU070 2  178.04    1.98   3.38   3.50 195.0 53310800.MNS NANO 20190418050110.  218.     
 CHY096 2  179.58    1.22   3.82   2.34 183.7 33210800.MNS NANO 20190418050118.  229.     
 CHY097 2  179.82    2.14   3.20   2.66 186.2 59310800.MNS NANO 20190418050114.  230.     
 CHY156 2  180.80    1.46   4.18   3.68 120.0 F0610800.SMT SMTA 20190418050100.  236.     
 CHY116 2  182.74    2.44   3.32   3.82 196.6 37710800.MNS NANO 20190418050103.  234.     
 CHY098 2  183.98    2.03   3.18   3.26 193.8 33710800.MNS NANO 20190418050114.  231.     
 CHY069 2  184.08    1.44   2.76   2.82 182.0 51910800.MNS NANO 20190418050117.  229.     
 CHY147 2  184.17    1.00   2.88   2.56 191.9 58610800.MNS NANO 20190418050121.  228.     
 KAU111 2  185.53    1.54   2.50   2.70 180.4 46010800.MNS NANO 20190418050110.  215.     
 CHY066 2  186.01    1.82   3.08   3.14 206.0 56110800.MNS NANO 20190418050121.  227.     
 KAU009 2  186.47    0.88   3.12   2.82 186.4 11910800.MNS NANO 20190418050120.  225.     
 KAU071 2  188.49    0.94   2.84   2.20 179.8 52710800.MNS NANO 20190418050127.  214.     
 KAU063 2  189.72    1.62   3.54   3.14 186.6 43210800.MNS NANO 20190418050122.  228.     
 KAU086 2  189.72    1.46   3.30   2.34 206.2 57610800.MNS NANO 20190418050125.  223.     
 KAU074 2  192.63    1.16   2.76   2.46 189.7 51710800.MNS NANO 20190418050117.  212.     
 KAU112 2  193.29    1.38   2.58   2.56 180.4 54810800.MNS NANO 20190418050117.  212.     
 KAU108 2  193.56    1.08   3.86   2.94 222.1 51010800.MNS NANO 20190418050114.  225.     
 KAU011 2  195.07    1.30   3.00   3.04 191.4 46410800.MNS NANO 20190418050126.  223.     
 KAU031 2  196.37    1.14   2.56   2.56 179.8 56710800.MNS NANO 20190418050143.  214.     
 KAU015 2  198.84    1.88   2.54   2.66 180.3 55610800.MNS NANO 20190418050123.  219.     
 KAU008 2  198.93    1.28   3.18   2.40 180.0 40810800.MNS NANO 20190418050117.  217.     
 KAU004 2  200.23    1.44   3.14   2.66 186.6 40110800.MNS NANO 20190418050127.  218.     
 KAU032 2  201.52    1.36   3.04   3.46 187.5 47710800.MNS NANO 20190418050117.  214.     
 KAU106 2  203.39    1.52   2.90   2.12 180.4 48010800.MNS NANO 20190418050137.  219.     
 KAU103 2  203.57    1.16   2.16   2.66 180.2 58410800.MNS NANO 20190418050135.  219.     
 KAU075 2  204.17    1.12   3.24   2.36 180.4 48710800.MNS NANO 20190418050119.  212.     
 KAU116 2  204.72    1.14   2.18   2.56 179.9 48210800.MNS NANO 20190418050138.  217.     
 KAU107 2  205.30    1.38   2.50   2.04 180.4 53210800.MNS NANO 20190418050119.  219.     
 KAU044 2  208.77    1.38   3.00   2.78 179.8 46110800.MNS NANO 20190418050119.  211.     
 KAU092 2  209.28    1.50   2.84   2.68 179.8 15310800.MNS NANO 20190418050138.  217.     
 HWA015 6    9.03  172.52 313.04 288.72 180.0 D3710800.SMT SMTA 20190418050000.  178.     
 HWA019 5   10.38   92.38 234.06 243.44 180.0 E9910800.SMT SMTA 20190418050000.  148.     
 HWA019 5   10.38   88.32 242.68 247.60 105.0 19210800.CVA CVA  20190418050053.  148.     
 ILA050 5   45.44   60.62 177.50 174.64 180.0 F0810800.SMT SMTA 20190418050000.   25.     
 TCU054 3   89.65    4.08   6.42  10.64  39.0 T453001.245  A900 20190418050113.  278.     
 TCU076 3   90.59    5.80   9.58  11.56 120.0 D9810800.SMT SMTA 20190418050100.  260.     
 TAP085 3   99.13    7.58  11.94  10.28 120.0 F3410800.SMT SMTA 20190418050100.    9.     
 TAP117 4  106.33   15.42  45.88  40.34  87.0 98124500.EVT ETNA 20190418050107.  359.     
 TAP001 4  109.01    8.44  29.36  23.26 120.0 G6710800.SMT SMTA 20190418050100.  358.     
 TAP007 4  112.97   13.16  27.64  32.08 120.0 C7910800.SMT SMTA 20190418050100.  358.     
 TCU168 4  117.55    4.44  25.10  33.82 120.0 D2610800.SMT SMTA 20190418050100.  334.     
