201908072128 03.562426.1812154.58 24.156.2499 11.41920.26 0.1 0.1 F530B 20072128.P19521   
 TCU176 4   92.69    8.50  27.68  18.80 225.3 46621900.MNS NANO 20190807212722.  315.     
 TCU006 4   93.10   11.64  26.24  22.20 220.6 12221900.MNS NANO 20190807212722.  304.     
 TAP128 4   93.11   19.76  33.54  23.28 240.0 N7221900.SMT SMTA 20190807212700.  330.     
 TAP055 4   93.18   23.32  36.82  27.80 219.4 13821900.MNS NANO 20190807212722.  330.     
 TCU083 4   93.26    9.04  36.78  20.18 180.0 C4721900.SMT SMTA 20190807212700.  309.     
 TCU197 3   93.46    7.62  18.16  14.36 240.0 O6521900.SMT SMTA 20190807212700.  284.     
 TCU094 3   93.68    8.76  19.34  15.94 228.4 18721900.MNS NANO 20190807212722.  293.     
 TCU127 3   93.75    7.90  16.22  24.30 120.0 G6821900.SMT SMTA 20190807212700.  283.     
 TCU169 4   93.78    5.96  52.20  38.80 120.0 F3721900.SMT SMTA 20190807212800.  267.     
 TAP050 5   94.13   25.60  47.22  87.60 225.2 21921900.MNS NANO 20190807212722.  327.     
 TAP040 4   94.29   23.82  30.84  32.88 214.6 10421900.MNS NANO 20190807212722.  330.     
 TCU095 4   94.35   11.72  64.34  41.70 229.5 58221900.MNS NANO 20190807212723.  287.     
 TCU008 4   94.55    8.70  28.84  22.52 227.6 17921900.MNS NANO 20190807212722.  312.     
 HWA044 2   94.84    1.54   4.16   4.22 182.0 32721903.MNS NANO 20190807212742.  204.     
 TCU027 3   95.14   13.34  19.22  21.10 220.2 36821900.MNS NANO 20190807212722.  297.     
 MTN147 2   95.31    3.48   5.22   5.24  66.0 T076001.356  A900 20190807212815.  254.     
 MTN180 3   95.31    3.98   8.38   7.92 192.9 43421900.MNS NANO 20190807212734.  267.     
 TAP122 3   97.51    5.64  10.42  11.62  60.0 C9621900.SMT SMTA 20190807212800.  342.     
 TCU017 3   97.91    7.96  13.64  14.80 120.0 D2521900.SMT SMTA 20190807212800.  293.     
 HWA071 2   98.13    2.46   4.08   3.76  60.0 C9521900.SMT SMTA 20190807212800.  210.     
 TCU010 4   98.15    5.28  31.64  22.42 300.0 L8821900.SMT SMTA 20190807212700.  310.     
 TCU160 3   98.65    4.84  12.16  14.82 240.0 M3221900.SMT SMTA 20190807212700.  316.     
 TRB038 2   98.73    2.42   5.58   4.38  45.0 03421900.CVA CVA  20190807212658.  210.     
 TCU018 4   98.91    9.08  26.88  26.02 218.0 14521900.MNS NANO 20190807212723.  300.     
 HWA005 2   99.05    3.16   6.68   6.54 201.1 37021901.MNS NANO 20190807212740.  210.     
 TCU203 3   99.36    3.68   8.46  19.88 240.0 N2321900.SMT SMTA 20190807212700.  260.     
 TAP123 3   99.74    5.26  10.58   6.42 240.0 O6621900.SMT SMTA 20190807212700.  341.     
 TCU177 4   99.75   10.34  26.40  38.98 217.4 44921900.MNS NANO 20190807212723.  284.     
 TAP083 3   99.88    4.92   8.38   5.34 210.1 24021900.MNS NANO 20190807212724.  336.     
 TCU005 3   99.92    6.24  15.42  21.26 226.5 33121900.MNS NANO 20190807212723.  318.     
 TCU022 4  100.09   17.26  38.96  24.84 232.2 18321900.MNS NANO 20190807212724.  291.     
 TCU043 4  100.13    9.60  25.94  48.02 209.1 21021900.MNS NANO 20190807212723.  286.     
 TCU081 4  100.52    9.68  20.36  37.64 120.0 C3721900.SMT SMTA 20190807212800.  296.     
 TCU164 4  100.79    8.30  27.20  27.82 300.0 M2821900.SMT SMTA 20190807212700.  295.     
 TCU045 3  100.91    4.20  12.58  13.84 207.7 52321900.MNS NANO 20190807212726.  277.     
 TCU001 3  101.14    5.26  16.14  15.96 226.5 31021900.MNS NANO 20190807212724.  306.     
 TCU020 4  102.00    6.10  26.52  26.00 234.5 20321900.MNS NANO 20190807212724.  296.     
 MTN177 3  102.16    5.82  11.94  13.52  68.0 T063001.356  A900 20190807212816.  268.     
 TCU003 3  102.79    7.48  21.94  18.20 245.1 11221900.MNS NANO 20190807212723.  311.     
 TCU187 4  102.85   13.02  51.88  62.72 240.0 N8221900.SMT SMTA 20190807212700.  284.     
 TRB003 3  103.31    7.96  23.88  21.24  69.0 01321900.CVA CVA  20190807212837.  293.     
 TCU096 4  103.37    8.24  36.82  35.56 227.9 15221900.MNS NANO 20190807212724.  292.     
 TCU015 4  103.82   14.64  34.64  36.00 231.3 16921900.MNS NANO 20190807212724.  290.     
 TCU016 4  104.35    7.02  24.22  29.60 230.8 44721900.MNS NANO 20190807212724.  294.     
 TCU152 3  104.92    6.86  15.06  24.62 300.0 B7121900.SMT SMTA 20190807212700.  293.     
 MTN167 2  105.98    2.88   4.52   5.20 192.0 11821900.MNS NANO 20190807212737.  240.     
 MTN178 3  106.29    7.52  17.98  17.34 221.5 53921900.MNS NANO 20190807212726.  265.     
 TCU046 3  106.35    3.16   6.98  10.00 240.0 L6321900.SMT SMTA 20190807212700.  272.     
 TCU019 3  106.58    5.24  16.04  18.56 225.7 13421900.MNS NANO 20190807212724.  299.     
 TCU002 3  106.73    5.48  12.02  16.18 238.7 32321900.MNS NANO 20190807212724.  308.     
 TCU097 3  106.84    5.88  17.76  24.24 197.9 21221900.MNS NANO 20190807212738.  291.     
 MTN148 2  107.05    2.68   4.24   3.72  61.0 T014001.356  A900 20190807212824.  254.     
 TCU189 2  107.12    2.54   4.80   3.88 240.0 O5821900.SMT SMTA 20190807212700.  254.     
 TCU192 3  107.33    4.72  11.70  17.26 300.0 N2021900.SMT SMTA 20190807212700.  309.     
 TCU168 3  107.71    4.28  14.94  22.74 120.0 D2621900.SMT SMTA 20190807212800.  306.     
 TCU034 4  108.14   11.44  34.22  27.40 236.4 56621900.MNS NANO 20190807212724.  282.     
 HWA034 2  108.14    2.36   4.24   4.38 196.9 39121901.MNS NANO 20190807212739.  210.     
 TCU033 3  108.78    3.42  23.24  17.62 120.0 D4421900.SMT SMTA 20190807212800.  285.     
 TCU074 2  108.89    2.78   4.80   4.98 240.0 L5221900.SMT SMTA 20190807212400.  241.     
 TCU154 4  109.32    6.88  22.04  25.20 300.0 L6621900.SMT SMTA 20190807212700.  278.     
 TCU032 3  110.60    6.04  13.04  11.34 231.0 52821900.MNS NANO 20190807212726.  275.     
 TCU132 3  110.68    7.04  16.12  16.68 300.0 N5121900.SMT SMTA 20190807212700.  278.     
 TCU069 3  111.18    3.68  11.16   9.48 215.8 57121900.MNS NANO 20190807212731.  260.     
 TRB004 3  111.19    6.32  17.52  20.24  64.0 00421900.CVA CVA  20190807212753.  278.     
 TCU042 3  111.69    7.30  17.26  18.74 300.0 L7221900.SMT SMTA 20190807212700.  277.     
 TCU148 2  112.55    3.18   4.56   3.64  60.0 B9602500.SMT SMTA 20190807212800.  242.     
 MND001 3  113.70    4.14   8.50   7.90  43.0 T499001.219  A900 20190807212821.  259.     
 TCU200 3  113.95   10.20  17.78  16.10 300.0 O1221900.SMT SMTA 20190807212700.  276.     
 TCU174 3  114.38    4.32   8.04   8.20 207.5 48421900.MNS NANO 20190807212742.  258.     
 MTN150 3  114.44    4.30   8.24   9.58  69.0 T043001.356  A900 20190807212823.  258.     
 TCU035 3  114.45    9.86  14.56  18.44 196.3 55321900.MNS NANO 20190807212741.  280.     
 TCU087 3  114.93    4.96  10.66   5.92 120.0 J0821900.SMT SMTA 20190807212800.  265.     
 TRB006 3  115.17    7.50  19.64  15.16  53.0 03721900.CVA CVA  20190807212801.  269.     
 TCU072 2  115.51    2.38   3.78   6.10 240.0 O2821900.SMT SMTA 20190807212700.  248.     
 TCU128 3  115.63    7.40  20.12  12.48 120.0 B8321900.SMT SMTA 20190807212800.  269.     
 TCU044 3  116.13    5.70  22.50  11.06 240.0 O1921900.SMT SMTA 20190807212700.  268.     
 TCU142 2  116.46    1.96   3.70   5.94 240.0 O1421900.SMT SMTA 20190807212700.  244.     
 TCU068 3  116.67    3.84   8.28   7.48 203.9 53721900.MNS NANO 20190807212742.  261.     
 HWA036 2  117.36    1.60   3.88   2.90 180.5 35421900.MNS NANO 20190807212746.  208.     
 TCU029 3  117.54    4.42   9.90   8.16 186.3 57221900.MNS NANO 20190807212744.  277.     
 TCU084 2  118.89    1.78   4.46   5.40 120.0 C0321900.SMT SMTA 20190807212800.  239.     
 TCU052 2  120.87    3.60   6.28   6.20 300.0 M0721900.SMT SMTA 20190807212700.  257.     
 HWA037 2  121.01    4.46   6.30   5.54 195.6 38321900.MNS NANO 20190807212749.  206.     
 MTN151 3  121.14    6.76  13.18   8.76  80.0 T098001.219  A900 20190807212819.  257.     
 TCU102 2  121.66    4.06   6.64   7.98 201.3 55721900.MNS NANO 20190807212743.  260.     
 TCU103 2  122.03    0.00   4.55   4.15 193.3 20721900.MNS NANO 20190807212743.  263.     
 TCU036 3  122.17    5.46  15.20  12.58 300.0 L8421900.SMT SMTA 20190807212700.  271.     
 TCU156 2  122.38    2.60   4.10   3.42 240.0 L9821900.SMT SMTA 20190807212700.  261.     
 TCU101 2  122.96    2.36   3.80   4.48 240.0 L8221900.SMT SMTA 20190807212700.  260.     
 TCU058 2  123.21    2.12   4.48   4.70 240.0 M0021900.SMT SMTA 20190807212700.  260.     
 TCU041 3  123.22    5.22  20.64  11.36 206.2 48121900.MNS NANO 20190807212743.  268.     
 TCU071 2  123.80    1.72   4.34   6.92 189.7 47121900.MNS NANO 20190807212745.  246.     
 TCU037 3  124.44    4.46  10.06   9.88 213.3 13021900.MNS NANO 20190807212743.  273.     
 TCU170 2  124.76    2.02   7.24   6.94 189.1 45121900.MNS NANO 20190807212745.  256.     
 TCU066 2  124.78    2.56   5.22   5.98 188.9 55121900.MNS NANO 20190807212744.  259.     
 TCU049 2  126.12    1.76   6.18   6.12 189.9 55421900.MNS NANO 20190807212745.  257.     
 TCU040 3  127.22    5.52  13.24  12.98 300.0 N1921900.SMT SMTA 20190807212700.  271.     
 TCU099 3  127.28    1.72   9.88   5.94 193.2 44821900.MNS NANO 20190807212745.  255.     
 MND007 3  127.33    2.80   8.10   7.86  37.0 T507001.356  A900 20190807212822.  255.     
 TTN031 2  127.83    1.66   3.64   3.22 186.9 54921901.MNS NANO 20190807212744.  201.     
 TCU053 2  127.83    2.08   6.96   3.26 187.3 24121900.MNS NANO 20190807212745.  258.     
 TCU135 3  127.95    3.58  11.72  10.30 199.2 47521900.MNS NANO 20190807212745.  265.     
 TCU054 3  128.04    2.48  10.40   6.40 190.6 23821900.MNS NANO 20190807212745.  256.     
 TCU082 3  128.50    1.62   9.10   4.72 120.0 C4521900.SMT SMTA 20190807212800.  255.     
 TCU172 3  128.78    1.76   9.70   5.16 190.1 59521900.MNS NANO 20190807212746.  255.     
 TCU205 3  129.12    3.40  10.68  10.50 240.0 N8021900.SMT SMTA 20190807212700.  266.     
 TCU065 3  129.87    3.94  12.94   9.56 223.8 16521900.MNS NANO 20190807212737.  251.     
 MTN170 2  130.37    2.30   3.24   5.30 184.3 41621900.MNS NANO 20190807212747.  235.     
 TCU051 3  130.53    1.40   9.56   4.64 190.6 17721900.MNS NANO 20190807212746.  256.     
 TCU157 2  130.54    3.24   7.58   5.82 240.0 N0421900.SMT SMTA 20190807212700.  250.     
 TCU064 3  131.28    2.32   8.62   5.52 240.0 L4621900.SMT SMTA 20190807212700.  266.     
 TCU143 3  131.80    5.00   6.36   8.98 214.1 57821900.MNS NANO 20190807212746.  242.     
 TCU050 2  131.80    1.72   6.96   3.46 192.5 51121900.MNS NANO 20190807212746.  258.     
 TCU173 2  132.22    2.18   5.64   5.26 199.2 48921900.MNS NANO 20190807212747.  254.     
 TCU077 2  132.54    1.98   3.08   3.70 194.4 49721900.MNS NANO 20190807212746.  239.     
 TCU165 2  133.03    2.60   6.98   4.28 240.0 L7721900.SMT SMTA 20190807212700.  255.     
 TAP112 2  133.11    4.92   3.24   3.30  60.0 J0721900.SMT SMTA 20190807212800.    7.     
 TCU100 3  133.35    1.72   8.86   4.70 240.0 L5421900.SMT SMTA 20190807212700.  258.     
 TCU075 2  133.96    1.88   5.90   4.08 120.0 F0721900.SMT SMTA 20190807212800.  248.     
 TCU057 3  134.18    1.92   8.72   5.90 240.0 L5821900.SMT SMTA 20190807212700.  257.     
 TCU171 3  134.46    2.56  11.22   8.28 205.3 49621900.MNS NANO 20190807212747.  266.     
 TCU134 3  134.55    4.18  12.60  11.02 222.0 19621900.MNS NANO 20190807212732.  255.     
 TCU125 3  134.92    3.14   8.00   9.54 210.7 21821900.MNS NANO 20190807212747.  247.     
 TCU204 2  135.14    2.42   6.38   3.44 240.0 L8321900.SMT SMTA 20190807212700.  233.     
 TCU063 2  135.54    2.90   6.20   5.66 204.7 58121900.MNS NANO 20190807212747.  254.     
 TCU150 3  135.69    3.68   8.66  13.92 198.8 42821900.MNS NANO 20190807212749.  244.     
 TCU124 3  136.60    4.04   9.70   9.58 240.0 L7521900.SMT SMTA 20190807212700.  245.     
 TCU059 3  137.03    7.72  15.88  12.06 203.5 51821900.MNS NANO 20190807212748.  262.     
 TCU076 2  137.71    2.76   5.42   5.40 185.9 22221900.MNS NANO 20190807212749.  245.     
 TCU105 2  137.92    2.64   7.16   5.56 240.0 N1821900.SMT SMTA 20190807212700.  261.     
 TCU159 2  137.97    2.96   5.36   5.02 120.0 D5221900.SMT SMTA 20190807212800.  245.     
 TCU199 2  138.06    2.22   3.38   4.20 240.0 N5721900.SMT SMTA 20190807212700.  240.     
 TCU166 2  138.35    2.08   6.20   5.08 120.0 B8221900.SMT SMTA 20190807212800.  243.     
 TCU129 2  138.36    2.12   4.80   6.42 120.0 C4121900.SMT SMTA 20190807212800.  243.     
 TCU196 2  138.88    1.44   3.04   4.52 120.0 D7721900.SMT SMTA 20190807212800.  229.     
 TCU184 2  140.12    3.04   6.62   0.00 191.7 50021900.MNS NANO 20190807212749.  237.     
 TCU109 3  140.51    3.92   6.56   8.04 212.7 12821900.MNS NANO 20190807212747.  254.     
 TCU149 3  142.09    4.02  15.42   6.78 120.0 C3821900.SMT SMTA 20190807212800.  262.     
 TCU201 2  142.81    2.80   6.70   7.32 300.0 L9021900.SMT SMTA 20190807212700.  254.     
 CHY121 2  142.83    1.60   4.10   5.32 120.0 F3521900.SMT SMTA 20190807212800.  223.     
 HWA041 2  143.72    1.88   2.60   2.58 181.2 32921900.MNS NANO 20190807212759.  205.     
 TCU167 3  144.14    3.56   9.26   8.66 300.0 O2421900.SMT SMTA 20190807212700.  234.     
 TCU107 3  144.15    4.46   8.82   8.22 300.0 L7621900.SMT SMTA 20190807212700.  254.     
 TCU138 2  144.54    4.10   4.70   5.48 193.6 47921900.MNS NANO 20190807212749.  247.     
 TRB019 2  144.59    4.00   5.84   7.40  65.0 00721900.CVA CVA  20190807212839.  254.     
 TCU126 2  145.01    2.48   5.28   7.82 190.3 24621900.MNS NANO 20190807212749.  239.     
 TCU158 3  145.48    4.24  10.60  10.04 300.0 N3221900.SMT SMTA 20190807212700.  254.     
 TCU123 3  145.58    3.40  10.02  14.02 226.5 37221900.MNS NANO 20190807212749.  251.     
 TCU180 3  146.99    4.42  11.12  10.86 230.1 54521900.MNS NANO 20190807212749.  250.     
 TCU111 2  148.06    3.36   7.92   6.14 218.1 30421900.MNS NANO 20190807212750.  256.     
 TRB020 2  148.12    2.50   4.56   6.16  45.0 01121900.CVA CVA  20190807212827.  242.     
 TCU194 2  148.39    1.70   3.34   6.68 240.0 N5021900.SMT SMTA 20190807212700.  225.     
 TCU122 2  148.39    2.74   4.92   6.40 189.9 57021900.MNS NANO 20190807212751.  242.     
 TCU179 3  149.55    3.14  12.58   8.50 227.9 46221900.MNS NANO 20190807212750.  253.     
 TCU139 3  149.63    4.40   9.88  12.20 212.7 38521900.MNS NANO 20190807212750.  248.     
 CHY024 2  151.64    2.30   4.46   0.00 191.3 11121900.MNS NANO 20190807212751.  240.     
 CHY074 2  151.69    1.24   3.86   4.84 120.0 G7221900.SMT SMTA 20190807212800.  227.     
 TCU144 2  153.85    2.06   7.32   6.02 300.0 O4921900.SMT SMTA 20190807212700.  255.     
 TCU162 3  154.16    5.04   7.66  14.22 206.4 11721900.MNS NANO 20190807212752.  246.     
 TCU090 2  154.67    2.52   5.68   4.44 189.2 22821900.MNS NANO 20190807212753.  236.     
 TCU112 2  156.04    2.74   6.78   5.90 218.5 18921900.MNS NANO 20190807212752.  254.     
 CHY080 2  156.10    2.52   6.66   7.04 240.0 O1621900.SMT SMTA 20190807212700.  233.     
 CHY083 3  156.12    2.88  10.50   6.98 120.0 C0021900.SMT SMTA 20190807212800.  240.     
 TCU118 2  157.71    3.04   7.96   7.04 233.8 31921900.MNS NANO 20190807212752.  252.     
 TCU178 2  158.66    2.64   6.12   6.66 211.3 59421900.MNS NANO 20190807212752.  253.     
 CHY025 3  158.75    2.76   5.30   9.58 204.4 21121900.MNS NANO 20190807212753.  243.     
 CHY028 2  159.00    2.32   4.86   5.40 120.0 C9321900.SMT SMTA 20190807212800.  236.     
 TCU121 3  159.15    3.60   6.72  10.98 229.8 34421900.MNS NANO 20190807212753.  248.     
 CHY101 2  159.64    3.78   6.46   6.34 120.0 C0121900.SMT SMTA 20190807212800.  239.     
 TRB026 3  160.63    3.24  10.08  10.72  66.0 03921900.CVA CVA  20190807212727.  240.     
 CHY003 3  160.70    2.62   7.62  11.52 120.0 D5321900.SMT SMTA 20190807212800.  240.     
 TCU141 3  160.79    2.88   7.48  14.32 219.6 59621900.MNS NANO 20190807212753.  245.     
 CHY103 3  161.51    3.30   8.86   8.90 120.0 D6021900.SMT SMTA 20190807212800.  240.     
 MTN158 2  161.74    2.60   3.74   4.72 188.3 42721900.MNS NANO 20190807212757.  216.     
 CHY150 2  162.19    3.66   6.74   7.84 300.0 L9221900.SMT SMTA 20190807212700.  239.     
 CHY126 3  162.30    3.28   9.04   9.80 300.0 O5721900.SMT SMTA 20190807212700.  240.     
 TCU183 3  163.94    2.48   5.28  11.66 212.8 54621900.MNS NANO 20190807212753.  248.     
 TCU113 3  165.29    2.60   7.58  10.42 222.4 13921900.MNS NANO 20190807212754.  249.     
 TCU208 3  166.46    3.48   8.46  11.78 120.0 F2221900.SMT SMTA 20190807212800.  249.     
 CHY084 3  166.68    2.46   8.76  12.38 200.6 30221900.MNS NANO 20190807212757.  242.     
 CHY029 2  166.77    2.16   4.06   4.80 193.0 18121900.MNS NANO 20190807212756.  237.     
 TCU145 2  166.87    1.82   5.20   4.20 227.0 55221900.MNS NANO 20190807212754.  252.     
 CHY006 2  166.90    4.22   4.98   4.32 200.1 54021900.MNS NANO 20190807212756.  235.     
 CHY035 2  168.28    2.98   4.78   5.10 193.6 35021900.MNS NANO 20190807212756.  233.     
 CHY104 3  169.05    2.50   6.68   9.96 235.3 11421900.MNS NANO 20190807212755.  240.     
 TCU119 2  171.20    1.94   5.70   7.06 227.5 13721900.MNS NANO 20190807212755.  251.     
 TTN023 2  171.22    1.04   2.88   2.62 190.1 41921900.MNS NANO 20190807212815.  206.     
 CHY034 3  171.34    2.60   8.08   4.70 300.0 N2421900.SMT SMTA 20190807212700.  234.     
 CHY036 3  171.43    2.02   9.18   6.04 300.0 N2921900.SMT SMTA 20190807212700.  238.     
 CHY041 2  172.80    3.00   5.78   5.76 300.0 M3721900.SMT SMTA 20190807212700.  230.     
 CHY139 3  174.11    3.22  10.22   8.36 211.1 50521900.MNS NANO 20190807212756.  240.     
 CHY152 3  175.51    2.12   5.60  11.94 300.0 M3021900.SMT SMTA 20190807212700.  242.     
 TCU086 2  176.55    1.86   4.94   5.34 120.0 B9421900.SMT SMTA 20190807212800.  249.     
 CHY005 2  176.88    1.52   5.24   7.96 217.0 37121900.MNS NANO 20190807212757.  239.     
 CHY133 2  177.10    3.52   7.40   6.70 120.0 D5821900.SMT SMTA 20190807212800.  236.     
 CHY132 2  177.80    3.02   5.72   5.84  47.0 17035600.CVA CVA  20190807212901.  233.     
 CHY038 2  178.53    2.10   4.46   4.30 200.1 37621900.MNS NANO 20190807212759.  236.     
 CHY037 2  179.52    2.26   4.90   6.34 240.0 O4821900.SMT SMTA 20190807212800.  237.     
 CHY144 3  179.59    2.26   5.60   8.50 204.7 46921900.MNS NANO 20190807212758.  239.     
 CHY046 3  180.99    2.42   8.78   6.36  48.0 18235600.CVA CVA  20190807212900.  234.     
 CHY047 2  181.12    2.08   5.70   7.80 205.7 32821900.MNS NANO 20190807212758.  235.     
 CHY119 2  181.53    2.28   5.10   4.06 300.0 N6821900.SMT SMTA 20190807212700.  234.     
 MND017 2  181.87    2.70   7.54   5.86  53.0 05135600.CVA CVA  20190807212902.  235.     
 CHY087 2  182.68    1.68   3.40   3.88 188.7 45321900.MNS NANO 20190807212801.  230.     
 CHY073 2  182.86    1.48   4.74   6.36 120.0 D3821900.SMT SMTA 20190807212800.  235.     
 TRB024 2  183.32    0.00   4.12   6.55  44.0 04321900.CVA CVA  20190807212757.  235.     
 CHY014 2  184.35    1.86   4.98   4.70 120.0 D7021900.SMT SMTA 20190807212800.  227.     
 CHY027 2  184.62    2.30   4.24   6.10 187.8 58921900.MNS NANO 20190807212758.  246.     
 CHY111 2  184.83    1.88   7.24   7.76 120.0 D3200400.SMT SMTA 20190807212800.  247.     
 CHY117 2  185.17    2.90   5.30   7.86 120.0 C3421900.SMT SMTA 20190807212800.  248.     
 CHY102 1  186.12    0.60   1.10   1.06 120.0 D6121900.SMT SMTA 20190807212800.  225.     
 TRB025 2  186.24    1.72   5.34   5.52  46.0 03821900.CVA CVA  20190807212836.  234.     
 CHY105 2  186.73    2.06   6.52   6.40 205.0 34121900.MNS NANO 20190807212759.  238.     
 CHY001 2  187.30    2.30   6.64   6.16 194.0 19921900.MNS NANO 20190807212759.  244.     
 CHY106 2  188.21    1.34   5.92   7.98 211.2 30821900.MNS NANO 20190807212800.  234.     
 CHY039 2  188.32    1.94   4.76   5.32  45.0 17735600.CVA CVA  20190807212911.  237.     
 CHY032 2  189.25    2.56   5.60   5.06 206.2 17321900.MNS NANO 20190807212800.  240.     
 CHY076 2  192.47    2.18   7.68   7.24 120.0 B8021900.SMT SMTA 20190807212800.  243.     
 CHY112 2  192.55    3.04   7.02   6.36 192.2 12721900.MNS NANO 20190807212800.  245.     
 CHY088 2  192.56    2.00   6.02   5.04 202.0 15521900.MNS NANO 20190807212802.  231.     
 CHY015 2  193.89    1.98   3.72   5.02 212.6 52521900.MNS NANO 20190807212804.  232.     
 CHY095 2  193.97    1.54   3.68   5.44 196.2 51221900.MNS NANO 20190807212802.  236.     
 CHY043 2  196.74    1.02   6.28   5.04 204.9 52921900.MNS NANO 20190807212803.  235.     
 CHY049 2  196.87    2.16   4.10   5.12 204.3 59221900.MNS NANO 20190807212803.  233.     
 CHY120 2  196.99    1.98   5.06   5.94 240.0 N6921900.SMT SMTA 20190807212800.  237.     
 CHY033 2  198.10    1.70   6.20   7.62 195.2 20621900.MNS NANO 20190807212803.  240.     
 CHY155 2  198.82    1.58   3.72   7.42 120.0 G6921900.SMT SMTA 20190807212800.  239.     
 CHY004 3  198.91    1.72   4.96   8.44 189.1 16321900.MNS NANO 20190807212802.  242.     
 CHY123 2  200.07    1.50   5.40   4.36 191.8 56421900.MNS NANO 20190807212804.  238.     
 CHY153 2  204.33    1.34   4.36   4.78 240.0 N5821900.SMT SMTA 20190807212800.  234.     
 CHY122 2  204.36    1.32   4.80   3.48 240.0 M2521900.SMT SMTA 20190807212800.  233.     
 CHY054 2  204.87    1.44   4.30   2.86  44.0 15535600.CVA CVA  20190807212921.  232.     
 CHY013 2  205.07    1.16   3.96   3.46 211.0 31221900.MNS NANO 20190807212805.  234.     
 CHY113 2  206.07    1.54   6.84   6.24 210.3 12921900.MNS NANO 20190807212805.  237.     
 CHY107 2  206.90    1.32   3.76   2.72 187.3 34621900.MNS NANO 20190807212806.  232.     
 CHY100 2  207.89    1.48   2.30   3.26 179.9 50321900.MNS NANO 20190807212817.  230.     
 CHY145 2  208.89    1.66   6.04   6.32 202.2 49921900.MNS NANO 20190807212806.  239.     
 CHY134 2  209.89    1.10   4.48   5.66 120.0 D9321900.SMT SMTA 20190807212800.  235.     
 CHY055 2  210.67    0.92   4.22   3.64 194.7 38921900.MNS NANO 20190807212805.  232.     
 CHY044 2  212.01    1.30   3.88   3.46 240.0 N5621900.SMT SMTA 20190807212800.  237.     
 CHY017 2  214.48    0.84   2.54   1.96 180.3 37421900.MNS NANO 20190807212830.  231.     
 CHY146 2  218.07    0.90   2.56   2.54 179.6 49421900.MNS NANO 20190807212831.  230.     
 CHY140 2  220.98    1.20   2.80   3.78 184.1 48821900.MNS NANO 20190807212820.  233.     
 KAU105 2  222.11    0.94   2.98   2.24 194.5 50721900.MNS NANO 20190807212818.  222.     
 CHY056 2  222.33    0.94   3.76   2.78 196.3 56821900.MNS NANO 20190807212821.  234.     
 CHY016 2  223.30    1.00   2.38   2.96 181.3 32621900.MNS NANO 20190807212821.  233.     
 CHY141 2  227.08    0.86   2.30   2.88 180.3 48321900.MNS NANO 20190807212831.  230.     
 CHY143 2  227.16    1.18   3.36   3.16 190.9 51321900.MNS NANO 20190807212812.  224.     
 CHY020 2  231.72    0.74   2.24   2.84 180.5 35221900.MNS NANO 20190807212832.  230.     
 CHY023 2  232.19    0.78   2.88   1.98 180.1 51521900.MNS NANO 20190807212815.  225.     
 CHY065 2  232.48    1.04   2.80   3.18 180.0 55021900.MNS NANO 20190807212820.  223.     
 ILA050 5   16.33   52.54 162.64 154.24 120.0 F0821900.SMT SMTA 20190807212700.  266.     
 HWA019 3   59.29    5.14  12.26  12.08 180.0 E9921900.SMT SMTA 20190807212700.  210.     
 HWA019 3   59.29    5.40  12.80  12.26  90.0 19221900.CVA CVA  20190807212748.  210.     
 TAP117 4   74.15   13.32  61.82  39.00 180.0 D3321900.SMT SMTA 20190807212700.  330.     
 TAP117 4   74.15   25.86  57.26  29.52  72.0 98135600.EVT ETNA 20190807212758.  330.     
 TAP001 4   77.72   45.58  75.86  37.30 180.0 G6721900.SMT SMTA 20190807212700.  329.     
 TAP007 4   80.99   28.24  74.70  73.76 180.0 C7921900.SMT SMTA 20190807212700.  331.     
 TCU054 3  128.04    2.38   9.86   7.02  37.0 T453001.356  A900 20190807212525.  256.     
 TCU076 2  137.71    2.72   5.20   5.22  60.0 D9804700.SMT SMTA 20190807212800.  245.     
